Date,Open,High,Low,Close,Adjusted_close,Volume
2013-09-05,500.25,500.68,493.64,495.27,15.6161,236367506
2013-09-06,498.44,499.38,489.95,498.22,15.7091,359525025
2013-09-09,505,507.92,503.48,506.17,15.9597,340686345
2013-09-10,506.2,507.45,489.5,494.64,15.5962,743195540
2013-09-11,467.01,473.69,464.81,467.71,14.7471,898693869
2013-09-12,468.5,475.4,466.01,472.69,14.9041,404049783
2013-09-13,469.3404,471.8292,464.7,464.9,14.6585,298833627
2013-09-16,461,461.61,447.22,450.12,14.1925,548550776
2013-09-17,447.96,459.71,447.5,455.32,14.3564,399379103
2013-09-18,463.18,466.35,460.66,464.68,14.6515,456861140
2013-09-19,470.7,475.83,469.25,472.3,14.8918,404538943
2013-09-20,478,478.55,466,467.41,14.7376,699301398
2013-09-23,496.1,496.91,482.6,490.64,15.4701,762106151
2013-09-24,494.88,495.47,487.82,489.1,15.4215,364342984
2013-09-25,489.2,489.64,481.43,481.53,15.1828,316956654
2013-09-26,486,488.56,483.9,486.22,15.3307,237220722
2013-09-27,483.78,484.67,480.72,482.75,15.2213,228038906
2013-09-30,477.25,481.66,474.4112,476.75,15.0321,260157621
2013-10-01,478.45,489.14,478.3812,487.96,15.3856,353882745
2013-10-02,485.63,491.8,483.75,489.56,15.436,289183708
2013-10-03,490.51,492.35,480.7388,483.41,15.2421,322754026
2013-10-04,483.86,484.6,478.6,483.03,15.2301,258869509
2013-10-07,486.56,492.65,485.35,487.75,15.3789,312292387
2013-10-08,489.94,490.64,480.54,480.94,15.1642,290916067
2013-10-09,484.64,487.79,478.28,486.588,15.3423,301724907
2013-10-10,491.32,492.38,487.04,489.638,15.4385,278601948
2013-10-11,486.99,493.84,485.16,492.812,15.5386,267739740
2013-10-14,489.83,497.58,489.35,496.04,15.6403,261898157
2013-10-15,497.5052,502,495.52,498.68,15.7236,320074426
2013-10-16,500.79,502.53,499.23,501.114,15.8003,251100041
2013-10-17,499.98,504.78,499.68,504.5,15.9071,253593329
2013-10-18,505.99,509.26,505.71,508.89,16.0455,290542268
2013-10-21,511.77,524.3,511.52,521.362,16.4387,398107903
2013-10-22,526.4052,528.4496,508.03,519.8676,16.3916,534063017
2013-10-23,519,525.67,519,524.96,16.5522,313724587
2013-10-24,525,532.47,522.45,531.91,16.7713,384764503
2013-10-25,531.3152,533.23,525.11,525.958,16.5837,337792545
2013-10-28,529.04,531,523.21,529.876,16.7072,550440496
2013-10-29,536.27,539.25,514.54,516.678,16.2911,635808545
2013-10-30,519.61,527.52,517.02,524.896,16.5502,354162745
2013-10-31,525,527.49,521.27,522.702,16.481,275695128
2013-11-01,524.02,524.8,515.84,520.03,16.3967,274889204
2013-11-04,521.1,526.82,518.81,526.75,16.6086,244628121
2013-11-05,524.58,528.8852,523,525.4492,16.5676,265472273
2013-11-06,524.15,524.86,518.2,520.92,16.5207,223376598
2013-11-07,519.58,523.19,512.38,512.492,16.2534,262620389
2013-11-08,514.58,521.13,512.59,520.56,16.5093,279318132
2013-11-11,519.99,521.67,514.41,519.048,16.4613,227453202
2013-11-12,517.67,523.92,517,520.01,16.4918,204458595
2013-11-13,518,522.25,516.96,520.634,16.5116,197219700
2013-11-14,522.81,529.28,521.87,528.16,16.7503,282420308
2013-11-15,526.58,529.09,524.49,524.9912,16.6498,317918986
2013-11-18,524.99,527.19,518.2,518.6292,16.448,244944885
2013-11-19,519.03,523.38,517.97,519.55,16.4772,208938819
2013-11-20,519.23,520.42,514.33,515,16.3329,194183184
2013-11-21,517.6,521.21,513.67,521.136,16.5275,262027433
2013-11-22,519.52,522.16,518.53,519.8,16.4852,223724918
2013-11-25,521.02,525.87,521,523.74,16.6101,229393602
2013-11-26,524.12,536.14,524,533.4,16.9165,401382783
2013-11-27,536.31,546,533.4,545.96,17.3148,363447264
2013-11-29,549.48,558.33,547.81,556.07,17.6354,318128986
2013-12-02,558,564.33,550.82,551.23,17.4819,472543688
2013-12-03,558.3,566.38,557.68,566.322,17.9606,450966861
2013-12-04,565.5,569.19,560.82,565,17.9187,377810676
2013-12-05,572.65,575.136,566.41,567.9012,18.0107,447581381
2013-12-06,565.79,566.75,559.57,560.02,17.7607,344353505
2013-12-09,560.9,569.58,560.9,566.43,17.964,320494146
2013-12-10,563.58,567.88,561.2,565.55,17.9361,278270428
2013-12-11,567,570.97,559.69,561.36,17.8032,359718785
2013-12-12,562.142,565.34,560.03,560.54,17.7772,262289261
2013-12-13,562.85,562.88,553.67,554.43,17.5834,332821146
2013-12-16,555.02,562.6388,555.01,557.5,17.6808,282593908
2013-12-17,555.81,559.44,553.3752,554.99,17.6012,229902586
2013-12-18,549.7,551.45,538.8,550.77,17.4674,565863176
2013-12-19,549.5,550,543.73,544.46,17.2672,320957546
2013-12-20,545.43,551.61,544.8176,549.02,17.4119,436413861
2013-12-23,568,570.72,562.76,570.09,18.0801,501307218
2013-12-24,569.89,571.88,566.03,567.67,18.0033,167554933
2013-12-26,568.1,569.5,563.376,563.9,17.8838,204008131
2013-12-27,563.82,564.41,559.5,560.09,17.7629,225885258
2013-12-30,557.46,560.09,552.3212,554.52,17.5863,253630877
2013-12-31,554.17,561.28,554,561.02,17.7924,223277478
2014-01-02,555.68,557.03,552.0212,553.13,17.5422,235167818
2014-01-03,552.86,553.7,540.43,540.98,17.1569,393215463
2014-01-06,537.45,546.8,533.6,543.93,17.2504,413436502
2014-01-07,544.32,545.96,537.9252,540.0376,17.127,317731106
2014-01-08,538.81,545.56,538.69,543.46,17.2355,258746729
2014-01-09,546.8,546.86,535.35,536.5192,17.0154,279620756
2014-01-10,539.83,540.8,531.11,532.94,16.9019,305282587
2014-01-13,529.91,542.5,529.88,535.73,16.9904,379443384
2014-01-14,538.22,546.73,537.66,546.39,17.3284,334937386
2014-01-15,553.52,560.2,551.66,557.36,17.6764,393890515
2014-01-16,554.9,556.85,551.68,554.25,17.5777,229885310
2014-01-17,551.48,552.07,539.9,540.67,17.147,433706821
2014-01-21,540.99,550.07,540.42,549.07,17.4134,329022106
2014-01-22,550.9152,557.29,547.81,551.51,17.4908,380877236
2014-01-23,549.94,556.5,544.8064,556.18,17.6389,403913423
2014-01-24,554,555.62,544.75,546.07,17.3183,433537701
2014-01-27,550.07,554.8,545.75,550.5,17.4588,576876695
2014-01-28,508.76,515,502.07,506.5,16.0634,1067334138
2014-01-29,503.95,507.37,498.62,500.75,15.881,503771218
2014-01-30,502.54,506.5,496.7,499.782,15.8503,679051211
2014-01-31,495.18,501.53,493.55,500.6,15.8762,465345700
2014-02-03,502.61,507.73,499.3,501.53,15.9057,402483155
2014-02-04,505.85,509.46,502.76,508.79,16.136,377094184
2014-02-05,506.56,515.28,506.252,512.59,16.2565,329288666
2014-02-06,510.06,513.5,507.81,512.51,16.3512,257988881
2014-02-07,521.38,522.93,517.38,519.68,16.58,374554304
2014-02-10,518.66,531.99,518,528.99,16.877,345804185
2014-02-11,530.61,537.75,529.5,535.96,17.0994,282689108
2014-02-12,536.95,539.56,533.24,535.92,17.0981,308508187
2014-02-13,534.66,544.85,534.2,544.43,17.3696,307840667
2014-02-14,542.47,545.98,541.21,543.99,17.3556,273872132
2014-02-18,546,551.19,545.61,545.99,17.4194,261224981
2014-02-19,544.75,546.89,534.35,537.37,17.1444,314217666
2014-02-20,532.99,537,529,531.15,16.9459,306116427
2014-02-21,532.7932,534.57,524.6,525.25,16.7577,279028948
2014-02-24,523.15,529.92,522.42,527.55,16.8311,289459788
2014-02-25,529.38,529.5652,521,522.06,16.6559,232989390
2014-02-26,523.61,525,515.6,517.35,16.5056,276525132
2014-02-27,517.14,528.78,516.05,527.67,16.8349,302229187
2014-02-28,529.08,532.75,522.12,526.24,16.7893,372298624
2014-03-03,523.42,530.65,522.81,527.76,16.8378,239137966
2014-03-04,531,532.64,527.77,531.24,16.9488,259539325
2014-03-05,530.92,534.75,529.13,532.36,16.9845,200262067
2014-03-06,532.79,534.44,528.1,530.75,16.9332,185692436
2014-03-07,531.09,531.98,526.05,530.44,16.9233,221660954
2014-03-10,528.36,533.33,528.3392,530.92,16.9386,178765712
2014-03-11,535.45,538.74,532.59,536.09,17.1035,280795468
2014-03-12,534.51,537.35,532,536.61,17.1201,200781803
2014-03-13,537.44,539.66,529.16,530.65,16.93,257742425
2014-03-14,528.79,530.89,523,524.69,16.7398,237197958
2014-03-17,527.7,529.97,525.85,526.74,16.8052,199544287
2014-03-18,525.9,531.97,525.2,531.4,16.9539,209647443
2014-03-19,532.26,536.24,529,531.26,16.9494,224755822
2014-03-20,529.89,532.67,527.35,528.7,16.8678,208398139
2014-03-21,531.93,533.75,526.33,532.87,17.0008,374448744
2014-03-24,538.42,540.5,535.06,539.19,17.2024,355699385
2014-03-25,541.5,545.75,539.59,544.99,17.3875,282293468
2014-03-26,546.52,549,538.86,539.78,17.2213,299768827
2014-03-27,540.0152,541.5,535.12,537.46,17.1472,222030694
2014-03-28,538.32,538.94,534.25,536.86,17.1281,200564243
2014-03-31,539.23,540.81,535.93,536.74,17.1243,168668745
2014-04-01,537.76,541.87,536.77,541.65,17.2809,200758731
2014-04-02,542.38,543.48,540.26,542.55,17.3096,180419476
2014-04-03,541.39,542.5,537.64,538.79,17.1897,162592437
2014-04-04,539.81,540,530.58,531.82,16.9673,275249928
2014-04-07,528.02,530.9,521.89,523.47,16.7009,289850108
2014-04-08,525.19,526.12,518.7,523.44,16.6999,243887522
2014-04-09,522.64,530.49,522.02,530.32,16.9194,206170879
2014-04-10,530.68,532.24,523.17,523.48,16.7012,239651262
2014-04-11,519,522.83,517.14,519.61,16.5777,271900036
2014-04-14,521.9,522.16,517.21,521.68,16.6438,205780699
2014-04-15,520.27,521.64,511.33,517.96,16.5251,266490297
2014-04-16,518.05,521.09,514.1356,519.01,16.5586,214931967
2014-04-17,520,527.76,519.2,524.94,16.7478,284426788
2014-04-21,525.34,532.14,523.96,531.17,16.9466,182675716
2014-04-22,528.31,531.826,526.5012,531.6992,16.9634,202657803
2014-04-23,529.06,531.13,524.45,524.75,16.7417,394941075
2014-04-24,568.21,570,560.73,567.77,18.1143,759912407
2014-04-25,564.53,571.99,563.96,571.94,18.2473,390275155
2014-04-28,572.8,595.75,572.55,594.09,18.954,669486747
2014-04-29,593.74,595.98,589.51,592.33,18.8978,337378733
2014-04-30,592.64,599.43,589.8,590.09,18.8264,456883540
2014-05-01,592,594.8,586.36,591.48,18.8707,244209662
2014-05-02,592.34,594.2,589.71,592.58,18.9058,191514252
2014-05-05,590.14,601,590,600.96,19.1732,287066908
2014-05-06,601.8,604.41,594.41,594.41,18.9642,374565504
2014-05-07,595.25,597.29,587.73,592.33,18.8978,282863828
2014-05-08,588.25,594.41,586.4,587.99,18.8641,230297442
2014-05-09,584.54,586.25,580.33,585.5424,18.7856,291597867
2014-05-12,587.49,593.66,587.4,592.83,19.0194,213298699
2014-05-13,592,594.54,590.7,593.76,19.0493,159738369
2014-05-14,592.43,597.4,591.74,593.87,19.0528,166403377
2014-05-15,594.7,596.6,588.04,588.82,18.8908,230846914
2014-05-16,588.63,597.53,585.4,597.51,19.1696,276367324
2014-05-19,597.85,607.33,597.33,604.59,19.3967,317756026
2014-05-20,604.51,606.4,600.73,604.71,19.4006,234835934
2014-05-21,603.83,606.7,602.06,606.31,19.4519,196999648
2014-05-22,606.6,609.85,604.1,607.27,19.4827,200875771
2014-05-23,607.25,614.7292,606.47,614.13,19.7028,232209954
2014-05-27,615.88,625.86,615.63,625.63,20.0717,348866573
2014-05-28,626.02,629.83,623.78,624.01,20.0197,315687694
2014-05-29,627.85,636.87,627.77,635.38,20.3845,376474516
2014-05-30,637.98,644.17,628.9,633,20.3082,564020496
2014-06-02,633.96,634.83,622.5,628.65,20.1686,369351624
2014-06-03,628.46,638.74,628.25,637.54,20.4538,292926467
2014-06-04,637.44,647.89,636.11,644.82,20.6874,335481986
2014-06-05,646.2,649.37,642.61,647.35,20.7685,303804467
2014-06-06,649.9,651.26,644.47,645.57,20.7114,350483545
2014-06-09,92.7,93.88,91.75,93.7,21.0429,301659188
2014-06-10,94.73,95.05,93.57,94.25,21.1664,251108156
2014-06-11,94.13,94.76,93.47,93.86,21.0788,182724452
2014-06-12,94.04,94.12,91.9,92.29,20.7262,218995172
2014-06-13,92.2,92.44,90.88,91.28,20.4994,218101124
2014-06-16,91.51,92.75,91.45,92.2,20.706,142245092
2014-06-17,92.31,92.7,91.8,92.08,20.679,118905400
2014-06-18,92.27,92.29,91.35,92.18,20.7015,134056436
2014-06-19,92.29,92.3,91.3389,91.86,20.6296,142110752
2014-06-20,91.85,92.55,90.9,90.91,20.4163,403592376
2014-06-23,91.32,91.62,90.6,90.83,20.3983,174777564
2014-06-24,90.75,91.74,90.19,90.28,20.2748,156144360
2014-06-25,90.21,90.7,89.65,90.36,20.2928,147474156
2014-06-26,90.37,91.05,89.8,90.9,20.414,130517436
2014-06-27,90.82,92,90.77,91.98,20.6566,256115204
2014-06-30,92.1,93.725,92.09,92.93,20.8699,198356124
2014-07-01,93.52,94.07,93.13,93.52,21.0024,152893920
2014-07-02,93.865,94.06,93.09,93.48,20.9934,113860280
2014-07-03,93.67,94.1,93.2,94.03,21.117,91567000
2014-07-07,94.14,95.99,94.1,95.968,21.5522,225871764
2014-07-08,96.27,96.8,93.92,95.35,21.4134,260886720
2014-07-09,95.44,95.95,94.76,95.39,21.4224,145745764
2014-07-10,93.76,95.55,93.52,95.035,21.3427,158742204
2014-07-11,95.36,95.89,94.8625,95.22,21.3842,136072920
2014-07-14,95.86,96.89,95.65,96.45,21.6604,171240640
2014-07-15,96.8,96.85,95.03,95.32,21.4067,182784720
2014-07-16,96.97,97.1,94.74,94.78,21.2854,214009688
2014-07-17,95.03,95.279,92.57,93.0899,20.9058,229192952
2014-07-18,93.62,94.74,93.02,94.43,21.2068,199950376
2014-07-21,94.99,95,93.72,93.939,21.0965,156316000
2014-07-22,94.68,94.89,94.12,94.72,21.2719,220786408
2014-07-23,95.42,97.88,95.17,97.19,21.8266,371670876
2014-07-24,97.035,97.32,96.42,97.03,21.7907,182915360
2014-07-25,96.85,97.84,96.64,97.671,21.9346,173876484
2014-07-28,97.82,99.24,97.55,99.02,22.2376,221270752
2014-07-29,99.33,99.44,98.25,98.38,22.0939,172572408
2014-07-30,98.44,98.7,97.67,98.15,22.0422,132040000
2014-07-31,97.16,97.45,95.33,95.6,21.4695,227370592
2014-08-01,94.9,96.62,94.81,96.13,21.5886,194045156
2014-08-04,96.37,96.58,95.17,95.59,21.4673,159832564
2014-08-05,95.36,95.68,94.36,95.12,21.3617,223730640
2014-08-06,94.75,95.48,94.71,94.96,21.3258,154233360
2014-08-07,94.93,95.95,94.1,94.48,21.3236,186844720
2014-08-08,94.26,94.82,93.28,94.74,21.3822,167460764
2014-08-11,95.27,96.08,94.8355,95.99,21.6644,146339360
2014-08-12,96.04,96.88,95.61,95.97,21.6598,135181408
2014-08-13,96.15,97.24,96.04,97.24,21.9465,127665756
2014-08-14,97.33,97.57,96.8,97.5,22.0052,112462280
2014-08-15,97.9,98.19,96.86,97.98,22.1135,195805312
2014-08-18,98.49,99.37,97.98,99.16,22.3798,190289624
2014-08-19,99.41,100.68,99.32,100.53,22.689,277597092
2014-08-20,100.44,101.09,99.95,100.57,22.698,210796764
2014-08-21,100.57,100.94,100.11,100.58,22.7003,133912796
2014-08-22,100.29,101.47,100.19,101.32,22.8673,176735328
2014-08-25,101.79,102.17,101.28,101.54,22.917,161080672
2014-08-26,101.42,101.5,100.86,100.889,22.77,132607920
2014-08-27,101.02,102.57,100.7,102.13,23.0501,209476032
2014-08-28,101.59,102.78,101.56,102.25,23.0772,273839188
2014-08-29,102.86,102.9,102.2,102.5,23.1336,178380984
2014-09-02,103.06,103.74,102.72,103.3,23.3142,214257048
2014-09-03,103.1,103.2,98.58,98.94,22.3302,501681968
2014-09-04,98.85,100.09,97.79,98.12,22.1451,342872908
2014-09-05,98.8,99.39,98.31,98.97,22.3369,233828156
2014-09-08,99.3,99.31,98.05,98.36,22.1993,185426952
2014-09-09,99.08,103.08,96.14,97.99,22.1157,759385188
2014-09-10,98.01,101.11,97.76,101,22.7951,403478408
2014-09-11,100.41,101.44,99.62,101.43,22.8921,249598952
2014-09-12,101.21,102.19,101.08,101.66,22.944,257425468
2014-09-15,102.81,103.05,101.44,101.63,22.9373,245266080
2014-09-16,99.8,101.26,98.89,100.86,22.7635,267632500
2014-09-17,101.27,101.8,100.5922,101.58,22.926,243706000
2014-09-18,101.93,102.35,101.56,101.79,22.9734,149197764
2014-09-19,102.29,102.35,100.88,100.96,22.7861,283609624
2014-09-22,101.8,102.14,100.58,101.06,22.8086,211153736
2014-09-23,100.6,102.94,100.54,102.64,23.1652,253608796
2014-09-24,102.16,102.85,101.2,101.75,22.9644,240687328
2014-09-25,100.51,100.71,97.72,97.87,22.0887,400368000
2014-09-26,98.53,100.75,98.4,100.75,22.7387,249482000
2014-09-29,98.65,100.435,98.63,100.11,22.5942,199065248
2014-09-30,100.81,101.54,100.53,100.75,22.7387,221056564
2014-10-01,100.59,100.69,98.7,99.18,22.3843,205965156
2014-10-02,99.27,100.22,98.04,99.9,22.5468,191031328
2014-10-03,99.44,100.21,99.04,99.62,22.4836,173878376
2014-10-06,99.95,100.65,99.42,99.62,22.4836,148204720
2014-10-07,99.43,100.12,98.73,98.75,22.2873,168376720
2014-10-08,98.76,101.11,98.31,100.8,22.7499,229618688
2014-10-09,101.54,102.38,100.61,101.02,22.7996,309506124
2014-10-10,100.69,102.03,100.3,100.73,22.7341,265326376
2014-10-13,101.33,101.78,99.81,99.81,22.5265,214333468
2014-10-14,100.39,100.52,98.57,98.75,22.2873,254754236
2014-10-15,97.97,99.15,95.18,97.54,22.0142,403732000
2014-10-16,95.55,97.72,95.41,96.26,21.7253,288618092
2014-10-17,97.5,99,96.81,97.67,22.0435,272718752
2014-10-20,98.315,99.96,98.22,99.76,22.5152,310069124
2014-10-21,103.02,103.02,101.27,102.47,23.1269,378495624
2014-10-22,102.84,104.11,102.6,102.99,23.2442,273052592
2014-10-23,104.08,105.051,103.63,104.83,23.6595,284298688
2014-10-24,105.18,105.49,104.53,105.22,23.7475,188215688
2014-10-27,104.85,105.48,104.7,105.11,23.7227,136750796
2014-10-28,105.4,106.74,105.35,106.74,24.0906,192243812
2014-10-29,106.65,107.37,106.36,107.34,24.226,210751516
2014-10-30,106.959,107.35,105.9,106.98,24.1447,162619172
2014-10-31,108.01,108.04,107.21,108,24.3749,178557156
2014-11-03,108.22,110.3,108.01,109.4,24.6909,209130204
2014-11-04,109.36,109.49,107.72,108.6,24.5104,166297468
2014-11-05,109.1,109.3,108.125,108.86,24.569,149743640
2014-11-06,108.6,108.79,107.8,108.7,24.6393,139873844
2014-11-07,108.75,109.32,108.55,109.01,24.7096,134766156
2014-11-10,109.02,109.33,108.67,108.83,24.6688,108782204
2014-11-11,108.7,109.75,108.4,109.7,24.866,109769000
2014-11-12,109.38,111.43,109.37,111.25,25.2173,187769736
2014-11-13,111.8,113.45,111.6,112.82,25.5732,238091436
2014-11-14,113.15,114.19,113.05,114.18,25.8815,176254408
2014-11-17,114.27,117.28,113.3,113.99,25.8384,186986844
2014-11-18,113.94,115.69,113.89,115.47,26.1739,176895920
2014-11-19,115.44,115.74,113.8,114.67,25.9925,167476640
2014-11-20,114.91,116.86,114.85,116.31,26.3643,173582156
2014-11-21,117.51,117.57,116.03,116.47,26.4006,228717204
2014-11-24,116.85,118.77,116.62,118.625,26.889,189803280
2014-11-25,119.07,119.75,117.45,117.6,26.6567,275361752
2014-11-26,117.94,119.1,117.83,119,26.974,163327548
2014-11-28,119.27,119.4,118.05,118.93,26.9582,99257600
2014-12-01,118.81,119.25,111.27,115.07,26.0832,335256156
2014-12-02,113.5,115.75,112.75,114.63,25.9835,237395764
2014-12-03,115.75,116.35,115.11,115.93,26.2781,172253764
2014-12-04,115.77,117.2,115.29,115.49,26.1784,168623124
2014-12-05,115.99,116.08,114.64,115,26.0673,153275592
2014-12-08,114.1,114.648,111.62,112.4,25.478,230659392
2014-12-09,110.19,114.3,109.35,114.12,25.8679,240832156
2014-12-10,114.41,114.85,111.54,111.95,25.376,178261280
2014-12-11,112.26,113.8,111.34,111.62,25.3012,165886312
2014-12-12,110.46,111.87,109.58,109.73,24.8728,224112564
2014-12-15,110.7,111.6,106.35,108.225,24.5316,268872312
2014-12-16,106.37,110.16,106.26,106.745,24.1962,243162908
2014-12-17,107.12,109.84,106.82,109.41,24.8002,213647080
2014-12-18,111.87,112.65,110.66,112.65,25.5347,236024876
2014-12-19,112.26,113.24,111.66,111.78,25.3375,353719064
2014-12-22,112.16,113.49,111.97,112.94,25.6004,180670204
2014-12-23,113.23,113.33,112.46,112.54,25.5097,104113680
2014-12-24,112.58,112.71,112.01,112.01,25.3896,57918440
2014-12-26,112.1,114.52,112.01,113.99,25.8384,134883812
2014-12-29,113.79,114.77,113.7,113.91,25.8203,110395680
2014-12-30,113.64,113.92,112.11,112.52,25.5052,119525920
2014-12-31,112.82,113.13,110.21,110.38,25.0201,165613408
2015-01-02,111.39,111.44,107.35,109.33,24.7821,212818532
2015-01-05,108.29,108.65,105.41,106.25,24.084,257141952
2015-01-06,106.54,107.43,104.63,106.26,24.0862,263188468
2015-01-07,107.2,108.2,106.695,107.75,24.424,160423720
2015-01-08,109.23,112.15,108.7,111.89,25.3624,237458204
2015-01-09,112.67,113.25,110.21,112.01,25.3896,214798108
2015-01-12,112.6,112.63,108.8,109.25,24.764,198603172
2015-01-13,111.43,112.8,108.91,110.22,24.9838,268367720
2015-01-14,109.04,110.49,108.5,109.8,24.8886,195826376
2015-01-15,110,110.06,106.66,106.82,24.2132,240056000
2015-01-16,107.03,107.58,105.2,105.99,24.025,314053408
2015-01-20,107.84,108.9667,106.5,108.72,24.6438,199599640
2015-01-21,108.95,111.06,108.27,109.55,24.832,194303592
2015-01-22,110.26,112.47,109.72,112.4,25.478,215185624
2015-01-23,112.3,113.75,111.53,112.98,25.6095,185859328
2015-01-26,113.74,114.3626,112.8,113.1,25.6367,222459920
2015-01-27,112.42,112.48,109.03,109.14,24.739,382275000
2015-01-28,117.625,118.12,115.31,115.31,26.1376,585908436
2015-01-29,116.32,119.19,115.56,118.9,26.9514,337745720
2015-01-30,118.4,120,116.85,117.16,26.557,334981812
2015-02-02,118.05,119.17,116.08,118.63,26.8902,250956408
2015-02-03,118.5,119.09,117.61,118.65,26.8947,207663016
2015-02-04,118.5,120.51,118.309,119.56,27.101,280598968
2015-02-05,120.02,120.23,119.25,119.94,27.2944,168984984
2015-02-06,120.02,120.25,118.45,118.93,27.0646,174826264
2015-02-09,118.55,119.84,118.43,119.72,27.2443,155559204
2015-02-10,120.17,122.15,120.16,122.02,27.7677,248034048
2015-02-11,122.77,124.92,122.5,124.88,28.4186,294247188
2015-02-12,126.06,127.48,125.57,126.46,28.7781,297897876
2015-02-13,127.28,127.28,125.65,127.08,28.9192,217088080
2015-02-17,127.49,128.88,126.92,127.83,29.0899,252609624
2015-02-18,127.625,128.78,127.45,128.715,29.2913,179566952
2015-02-19,128.48,129.03,128.33,128.45,29.231,149449516
2015-02-20,128.62,129.5,128.05,129.495,29.4688,195793688
2015-02-23,130.02,133,129.66,133,30.2664,283896436
2015-02-24,132.94,133.6,131.17,132.17,30.0775,276912500
2015-02-25,131.56,131.6,128.15,128.79,29.3084,298847000
2015-02-26,128.785,130.87,126.61,130.415,29.6782,365150124
2015-02-27,130,130.57,128.24,128.46,29.2333,248059392
2015-03-02,129.25,130.28,128.3,129.09,29.3766,192386640
2015-03-03,128.96,129.52,128.09,129.36,29.4381,151265124
2015-03-04,129.1,129.56,128.32,128.54,29.2515,126665360
2015-03-05,128.58,128.75,125.76,126.41,28.7668,226068608
2015-03-06,128.4,129.37,126.26,126.6,28.81,291343844
2015-03-09,127.96,129.57,125.06,127.14,28.9329,354113936
2015-03-10,126.41,127.22,123.8,124.51,28.3344,275426312
2015-03-11,124.75,124.77,122.11,122.24,27.8178,275755876
2015-03-12,122.31,124.9,121.63,124.45,28.3207,193450876
2015-03-13,124.4,125.3951,122.58,123.59,28.125,207309124
2015-03-16,123.88,124.95,122.87,124.95,28.4345,143497204
2015-03-17,125.9,127.32,125.65,127.04,28.9101,204092408
2015-03-18,127,129.16,126.37,128.47,29.2356,261083812
2015-03-19,128.75,129.2451,127.4,127.495,29.0137,183237952
2015-03-20,128.25,128.4,125.16,125.9,28.6507,274780532
2015-03-23,127.12,127.85,126.52,127.21,28.9488,150838688
2015-03-24,127.23,128.04,126.56,126.69,28.8305,131369204
2015-03-25,126.54,126.82,123.38,123.38,28.0772,206620720
2015-03-26,122.76,124.88,122.6,124.24,28.2729,190291484
2015-03-27,124.57,124.7,122.91,123.25,28.0477,158184608
2015-03-30,124.05,126.4,124,126.37,28.7577,188398688
2015-03-31,126.09,126.49,124.355,124.43,28.3162,168362204
2015-04-01,124.82,125.12,123.1,124.25,28.2752,162485764
2015-04-02,125.03,125.56,124.19,125.32,28.5187,128880524
2015-04-06,124.47,127.51,124.33,127.35,28.9807,148775920
2015-04-07,127.64,128.1218,125.98,126.01,28.6757,140049092
2015-04-08,125.85,126.4,124.97,125.6,28.5824,149316952
2015-04-09,125.85,126.58,124.66,126.56,28.8009,129935884
2015-04-10,125.95,127.21,125.26,127.1,28.9238,160751812
2015-04-13,128.37,128.57,126.61,126.85,28.8669,145460484
2015-04-14,127,127.29,125.91,126.3,28.7417,102098360
2015-04-15,126.41,127.13,126.01,126.78,28.851,115881680
2015-04-16,126.28,127.1,126.11,126.17,28.7121,113475960
2015-04-17,125.55,126.14,124.46,124.75,28.389,207828188
2015-04-20,125.57,128.12,125.17,127.6,29.0376,188217248
2015-04-21,128.1,128.2,126.67,126.91,28.8805,129740244
2015-04-22,126.99,128.87,126.32,128.62,29.2697,150618048
2015-04-23,128.3,130.42,128.14,129.67,29.5086,183083592
2015-04-24,130.49,130.63,129.23,130.28,29.6474,178103640
2015-04-27,132.31,133.13,131.15,132.65,30.1868,387816844
2015-04-28,134.455,134.54,129.57,130.56,29.7112,475696000
2015-04-29,130.16,131.59,128.3,128.64,29.2742,253544312
2015-04-30,127.5,127.88,124.58,125.15,28.48,332781688
2015-05-01,126.1,130.13,125.3,128.95,29.3448,234050564
2015-05-04,129.5,130.57,128.26,128.7,29.2879,203953124
2015-05-05,128.15,128.4498,125.78,125.8,28.6279,197085688
2015-05-06,126.56,126.75,123.36,125.01,28.4482,288564032
2015-05-07,124.77,126.08,124.02,125.26,28.6241,175763592
2015-05-08,126.68,127.62,126.11,127.62,29.1634,222201516
2015-05-11,127.39,127.56,125.625,126.32,28.8664,168143048
2015-05-12,125.6,126.88,124.82,125.865,28.7624,192640124
2015-05-13,126.15,127.19,125.87,126.01,28.7955,138776952
2015-05-14,127.41,128.95,127.16,128.95,29.4674,180813844
2015-05-15,129.07,129.49,128.21,128.77,29.4262,152832124
2015-05-18,128.38,130.72,128.36,130.19,29.7507,203531688
2015-05-19,130.69,130.88,129.64,130.07,29.7233,178532952
2015-05-20,130,130.98,129.34,130.06,29.721,145819720
2015-05-21,130.07,131.63,129.83,131.39,30.0249,158921436
2015-05-22,131.6,132.97,131.4,132.54,30.2877,182383876
2015-05-26,132.6,132.91,129.12,129.62,29.6205,282790248
2015-05-27,130.34,132.26,130.05,132.045,30.1746,183332984
2015-05-28,131.86,131.95,131.1,131.78,30.1141,122933244
2015-05-29,131.23,131.45,129.9,130.28,29.7713,203537796
2015-06-01,131.2,131.39,130.05,130.535,29.8296,128451204
2015-06-02,129.86,130.655,129.32,129.96,29.6982,134670532
2015-06-03,130.66,130.94,129.9,130.12,29.7347,123934156
2015-06-04,129.58,130.58,128.91,129.36,29.561,153800484
